gap_bin,seen_merchant,amount_vs_history,events,customers,frauds,invalid_labels,fraud_rate,event_share,source
4,0,2,664,122,35,0,0.05271084337349398,0.0030780784261006215,native_20260929/generated_validation_20261011
4,1,0,5762,129,13,0,0.0022561610551891705,0.026710674534927384,native_20260929/generated_validation_20261011
4,1,1,3897,125,5,0,0.0012830382345393892,0.018065168112220063,native_20260929/generated_validation_20261011
4,1,2,1897,113,6,0,0.0031628887717448603,0.008793847551676023,native_20260929/generated_validation_20261011
5,0,-1,95,69,48,0,0.5052631578947369,0.00044038772662584194,native_20260929/generated_validation_20261011
5,0,0,6628,140,77,0,0.011617380808690405,0.030725156337642952,native_20260929/generated_validation_20261011
5,0,1,4559,140,39,0,0.008554507567449002,0.021133975217760143,native_20260929/generated_validation_20261011
5,0,2,1971,138,37,0,0.018772196854388634,0.009136886412416152,native_20260929/generated_validation_20261011
5,1,-1,1,1,1,0,1.0,4.635660280272021e-06,native_20260929/generated_validation_20261011
5,1,0,16013,137,17,0,0.0010616374195965778,0.07423082806799587,native_20260929/generated_validation_20261011
5,1,1,10638,136,9,0,0.0008460236886632825,0.049314154061533756,native_20260929/generated_validation_20261011
5,1,2,5314,127,16,0,0.0030109145652992097,0.024633898729365517,native_20260929/generated_validation_20261011
6,0,-1,341,141,96,0,0.28152492668621704,0.001580760155572759,native_20260929/generated_validation_20261011
6,0,0,23363,141,120,0,0.0051363266703762355,0.10830293112799522,native_20260929/generated_validation_20261011
6,0,1,16648,141,43,0,0.0025828928399807783,0.0771744723459686,native_20260929/generated_validation_20261011
6,0,2,6565,145,72,0,0.010967250571210967,0.030433109739985816,native_20260929/generated_validation_20261011
6,1,0,44112,138,45,0,0.0010201305767138194,0.20448824628335938,native_20260929/generated_validation_20261011
6,1,1,30014,137,23,0,0.0007663090557739721,0.13913470765208444,native_20260929/generated_validation_20261011
6,1,2,14180,136,32,0,0.002256699576868829,0.06573366277425725,native_20260929/generated_validation_20261011
7,0,-1,102,66,4,0,0.0392156862745098,0.0004728373485877461,native_20260929/generated_validation_20261011
7,0,0,3944,141,6,0,0.0015212981744421906,0.01828304414539285,native_20260929/generated_validation_20261011
7,0,1,3003,140,4,0,0.001332001332001332,0.013920887821656878,native_20260929/generated_validation_20261011
7,0,2,881,135,5,0,0.0056753688989784334,0.00408401670691965,native_20260929/generated_validation_20261011
7,1,-1,1,1,0,0,0.0,4.635660280272021e-06,native_20260929/generated_validation_20261011
7,1,0,3725,139,2,0,0.0005369127516778523,0.017267834544013278,native_20260929/generated_validation_20261011
7,1,1,2806,137,3,0,0.0010691375623663579,0.013007662746443289,native_20260929/generated_validation_20261011
7,1,2,941,134,1,0,0.0010626992561105207,0.004362156323735971,native_20260929/generated_validation_20261011
-1,0,-1,147,147,58,0,0.3945578231292517,0.0007872919299899313,native_20260929/generated_validation_20261012
0,0,0,17,17,2,0,0.11764705882352941,9.104736605325735e-05,native_20260929/generated_validation_20261012
0,0,1,2,2,0,0,0.0,1.0711454829794983e-05,native_20260929/generated_validation_20261012
0,0,2,6,5,0,0,0.0,3.213436448938495e-05,native_20260929/generated_validation_20261012
0,1,0,20,17,0,0,0.0,0.00010711454829794983,native_20260929/generated_validation_20261012
0,1,1,9,8,0,0,0.0,4.820154673407742e-05,native_20260929/generated_validation_20261012
0,1,2,6,5,0,0,0.0,3.213436448938495e-05,native_20260929/generated_validation_20261012
1,0,-1,1,1,0,0,0.0,5.3557274148974915e-06,native_20260929/generated_validation_20261012
1,0,0,6,6,0,0,0.0,3.213436448938495e-05,native_20260929/generated_validation_20261012
1,0,1,5,5,0,0,0.0,2.6778637074487457e-05,native_20260929/generated_validation_20261012
1,0,2,7,7,0,0,0.0,3.749009190428244e-05,native_20260929/generated_validation_20261012
1,1,0,26,23,0,0,0.0,0.00013924891278733478,native_20260929/generated_validation_20261012
1,1,1,9,9,0,0,0.0,4.820154673407742e-05,native_20260929/generated_validation_20261012
1,1,2,5,5,0,0,0.0,2.6778637074487457e-05,native_20260929/generated_validation_20261012
2,0,-1,1,1,1,0,1.0,5.3557274148974915e-06,native_20260929/generated_validation_20261012
2,0,0,97,61,2,0,0.020618556701030927,0.0005195055592450567,native_20260929/generated_validation_20261012
2,0,1,62,52,1,0,0.016129032258064516,0.0003320550997236445,native_20260929/generated_validation_20261012
2,0,2,30,25,0,0,0.0,0.00016067182244692475,native_20260929/generated_validation_20261012
2,1,0,201,79,1,0,0.004975124378109453,0.0010765012103943958,native_20260929/generated_validation_20261012
2,1,1,105,62,0,0,0.0,0.0005623513785642366,native_20260929/generated_validation_20261012
2,1,2,59,40,0,0,0.0,0.00031598791747895196,native_20260929/generated_validation_20261012
3,0,-1,3,3,3,0,1.0,1.6067182244692475e-05,native_20260929/generated_validation_20261012
3,0,0,366,112,17,0,0.04644808743169399,0.0019601962338524816,native_20260929/generated_validation_20261012
3,0,1,249,105,2,0,0.008032128514056224,0.0013335761263094754,native_20260929/generated_validation_20261012
3,0,2,99,63,8,0,0.08080808080808081,0.0005302170140748517,native_20260929/generated_validation_20261012
3,1,0,752,99,3,0,0.003989361702127659,0.004027507016002914,native_20260929/generated_validation_20261012
3,1,1,519,99,0,0,0.0,0.002779622528331798,native_20260929/generated_validation_20261012
3,1,2,247,73,0,0,0.0,0.0013228646714796804,native_20260929/generated_validation_20261012
4,0,-1,42,34,26,0,0.6190476190476191,0.00022494055142569463,native_20260929/generated_validation_20261012
4,0,0,2111,133,67,0,0.03173851255329228,0.011305940572848604,native_20260929/generated_validation_20261012
4,0,1,1427,131,26,0,0.018220042046250877,0.00764262302105872,native_20260929/generated_validation_20261012
4,0,2,682,118,50,0,0.07331378299120235,0.003652606096960089,native_20260929/generated_validation_20261012
4,1,0,4683,120,15,0,0.0032030749519538757,0.025080871483964953,native_20260929/generated_validation_20261012
4,1,1,3117,122,8,0,0.0025665704202759063,0.01669380235223548,native_20260929/generated_validation_20261012
4,1,2,1536,108,8,0,0.005208333333333333,0.008226397309282547,native_20260929/generated_validation_20261012
5,0,-1,95,71,55,0,0.5789473684210527,0.0005087941044152617,native_20260929/generated_validation_20261012
5,0,0,6115,133,68,0,0.011120196238757155,0.03275027314209816,native_20260929/generated_validation_20261012
5,0,1,4190,135,32,0,0.0076372315035799524,0.02244049786842049,native_20260929/generated_validation_20261012
5,0,2,1833,129,47,0,0.02564102564102564,0.009817048351507101,native_20260929/generated_validation_20261012
5,1,-1,3,3,3,0,1.0,1.6067182244692475e-05,native_20260929/generated_validation_20261012
5,1,0,12951,131,20,0,0.0015442822948034901,0.06936202575033741,native_20260929/generated_validation_20261012
5,1,1,8751,126,7,0,0.000799908581876357,0.04686797060776795,native_20260929/generated_validation_20261012
5,1,2,4229,117,6,0,0.0014187751241428233,0.022649371237601492,native_20260929/generated_validation_20261012
6,0,-1,360,145,111,0,0.30833333333333335,0.001928061869363097,native_20260929/generated_validation_20261012
6,0,0,21370,143,151,0,0.0070659803462798315,0.11445189485635938,native_20260929/generated_validation_20261012
6,0,1,15207,135,41,0,0.0026961267837180246,0.08144454679834615,native_20260929/generated_validation_20261012
6,0,2,6019,134,81,0,0.013457384947665725,0.032236123310268,native_20260929/generated_validation_20261012
6,1,-1,3,3,2,0,0.6666666666666666,1.6067182244692475e-05,native_20260929/generated_validation_20261012
6,1,0,37448,128,43,0,0.0011482589190343945,0.20056128023308126,native_20260929/generated_validation_20261012
6,1,1,26055,128,33,0,0.0012665515256188831,0.13954347779515414,native_20260929/generated_validation_20261012
6,1,2,11445,127,10,0,0.0008737439930100481,0.06129630026350179,native_20260929/generated_validation_20261012
7,0,-1,80,58,5,0,0.0625,0.0004284581931917993,native_20260929/generated_validation_20261012
7,0,0,3734,132,13,0,0.0034815211569362613,0.019998286167227233,native_20260929/generated_validation_20261012
7,0,1,2760,131,3,0,0.0010869565217391304,0.014781807665117077,native_20260929/generated_validation_20261012
7,0,2,796,124,4,0,0.005025125628140704,0.004263159022258403,native_20260929/generated_validation_20261012
7,1,0,3258,126,3,0,0.0009208103130755065,0.017448959917736026,native_20260929/generated_validation_20261012
7,1,1,2509,126,5,0,0.0019928258270227183,0.013437520083977805,native_20260929/generated_validation_20261012
7,1,2,851,127,1,0,0.0011750881316098707,0.004557724030077765,native_20260929/generated_validation_20261012
-1,0,-1,147,147,38,0,0.2585034013605442,0.0008334845323414678,numeric_digit_relaxed_20260928/generated_synthetic_20261011
0,0,0,1,1,0,0,0.0,5.669962805043999e-06,numeric_digit_relaxed_20260928/generated_synthetic_20261011
0,1,0,5,5,0,0,0.0,2.8349814025219995e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
0,1,1,2,2,0,0,0.0,1.1339925610087997e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
1,0,-1,1,1,1,0,1.0,5.669962805043999e-06,numeric_digit_relaxed_20260928/generated_synthetic_20261011
1,0,0,9,9,1,0,0.1111111111111111,5.102966524539599e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
1,0,1,2,2,0,0,0.0,1.1339925610087997e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
1,0,2,2,2,0,0,0.0,1.1339925610087997e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
1,1,0,16,16,0,0,0.0,9.071940488070398e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
1,1,1,12,12,0,0,0.0,6.803955366052799e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
1,1,2,7,7,0,0,0.0,3.968973963530799e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
2,0,-1,2,2,2,0,1.0,1.1339925610087997e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
2,0,0,83,57,4,0,0.04819277108433735,0.0004706069128186519,numeric_digit_relaxed_20260928/generated_synthetic_20261011
2,0,1,55,41,1,0,0.01818181818181818,0.0003118479542774199,numeric_digit_relaxed_20260928/generated_synthetic_20261011
2,0,2,22,20,0,0,0.0,0.00012473918171096798,numeric_digit_relaxed_20260928/generated_synthetic_20261011
2,1,0,184,70,1,0,0.005434782608695652,0.0010432731561280959,numeric_digit_relaxed_20260928/generated_synthetic_20261011
2,1,1,108,57,1,0,0.009259259259259259,0.0006123559829447519,numeric_digit_relaxed_20260928/generated_synthetic_20261011
2,1,2,48,35,0,0,0.0,0.00027215821464211196,numeric_digit_relaxed_20260928/generated_synthetic_20261011
3,0,-1,4,4,2,0,0.5,2.2679851220175995e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
3,0,0,350,103,15,0,0.04285714285714286,0.0019844869817653996,numeric_digit_relaxed_20260928/generated_synthetic_20261011
3,0,1,235,91,10,0,0.0425531914893617,0.0013324412591853398,numeric_digit_relaxed_20260928/generated_synthetic_20261011
3,0,2,111,72,9,0,0.08108108108108109,0.0006293658713598839,numeric_digit_relaxed_20260928/generated_synthetic_20261011
3,1,0,766,103,9,0,0.01174934725848564,0.004343191508663703,numeric_digit_relaxed_20260928/generated_synthetic_20261011
3,1,1,505,92,8,0,0.015841584158415842,0.0028633312165472196,numeric_digit_relaxed_20260928/generated_synthetic_20261011
3,1,2,244,75,2,0,0.00819672131147541,0.0013834709244307357,numeric_digit_relaxed_20260928/generated_synthetic_20261011
4,0,-1,34,31,17,0,0.5,0.00019277873537149596,numeric_digit_relaxed_20260928/generated_synthetic_20261011
4,0,0,2050,133,81,0,0.03951219512195122,0.011623423750340197,numeric_digit_relaxed_20260928/generated_synthetic_20261011
4,0,1,1310,133,48,0,0.0366412213740458,0.007427651274607638,numeric_digit_relaxed_20260928/generated_synthetic_20261011
4,0,2,633,118,35,0,0.05529225908372828,0.0035890864555928512,numeric_digit_relaxed_20260928/generated_synthetic_20261011
4,1,0,4564,123,53,0,0.01161262050832603,0.02587771024222081,numeric_digit_relaxed_20260928/generated_synthetic_20261011
4,1,1,3015,118,44,0,0.014593698175787729,0.017094937857207657,numeric_digit_relaxed_20260928/generated_synthetic_20261011
4,1,2,1436,105,17,0,0.011838440111420613,0.008142066588043182,numeric_digit_relaxed_20260928/generated_synthetic_20261011
5,0,-1,85,60,36,0,0.4235294117647059,0.0004819468384287399,numeric_digit_relaxed_20260928/generated_synthetic_20261011
5,0,0,5893,138,124,0,0.0210419141354149,0.03341309081012429,numeric_digit_relaxed_20260928/generated_synthetic_20261011
5,0,1,3672,134,74,0,0.020152505446623094,0.020820103420121566,numeric_digit_relaxed_20260928/generated_synthetic_20261011
5,0,2,1740,135,44,0,0.02528735632183908,0.009865735280776559,numeric_digit_relaxed_20260928/generated_synthetic_20261011
5,1,-1,1,1,1,0,1.0,5.669962805043999e-06,numeric_digit_relaxed_20260928/generated_synthetic_20261011
5,1,0,12420,131,64,0,0.0051529790660225444,0.07042093803864646,numeric_digit_relaxed_20260928/generated_synthetic_20261011
5,1,1,8327,130,50,0,0.006004563468235859,0.047213780277601376,numeric_digit_relaxed_20260928/generated_synthetic_20261011
5,1,2,3945,120,24,0,0.006083650190114068,0.022368003265898575,numeric_digit_relaxed_20260928/generated_synthetic_20261011
6,0,-1,324,143,60,0,0.18518518518518517,0.0018370679488342557,numeric_digit_relaxed_20260928/generated_synthetic_20261011
6,0,0,20222,144,173,0,0.008555039066363367,0.11465798784359975,numeric_digit_relaxed_20260928/generated_synthetic_20261011
6,0,1,14056,143,137,0,0.009746727376209447,0.07969699718769845,numeric_digit_relaxed_20260928/generated_synthetic_20261011
6,0,2,6172,138,70,0,0.01134154244977317,0.03499501043273156,numeric_digit_relaxed_20260928/generated_synthetic_20261011
6,1,-1,6,6,3,0,0.5,3.4019776830263996e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261011
6,1,0,34187,132,120,0,0.0035101061807119665,0.19383901841603918,numeric_digit_relaxed_20260928/generated_synthetic_20261011
6,1,1,23751,132,81,0,0.0034103827207275484,0.13466728658260002,numeric_digit_relaxed_20260928/generated_synthetic_20261011
6,1,2,10733,128,39,0,0.0036336532190440695,0.06085571078653724,numeric_digit_relaxed_20260928/generated_synthetic_20261011
7,0,-1,131,74,4,0,0.030534351145038167,0.0007427651274607639,numeric_digit_relaxed_20260928/generated_synthetic_20261011
7,0,0,3934,131,6,0,0.001525165226232842,0.022305633675043093,numeric_digit_relaxed_20260928/generated_synthetic_20261011
7,0,1,3019,132,4,0,0.001324942033786022,0.017117617708427832,numeric_digit_relaxed_20260928/generated_synthetic_20261011
7,0,2,1100,126,6,0,0.005454545454545455,0.0062369590855483985,numeric_digit_relaxed_20260928/generated_synthetic_20261011
7,1,0,3229,127,2,0,0.0006193868070610096,0.018308309897487073,numeric_digit_relaxed_20260928/generated_synthetic_20261011
7,1,1,2469,128,0,0,0.0,0.013999138165653633,numeric_digit_relaxed_20260928/generated_synthetic_20261011
7,1,2,989,125,1,0,0.0010111223458038423,0.005607593214188515,numeric_digit_relaxed_20260928/generated_synthetic_20261011
-1,0,-1,147,147,51,0,0.3469387755102041,0.0007842593284179302,numeric_digit_relaxed_20260928/generated_synthetic_20261012
0,0,1,2,2,0,0,0.0,1.0670194944461635e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261012
0,1,0,3,2,0,0,0.0,1.6005292416692453e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261012
0,1,1,1,1,0,0,0.0,5.3350974722308174e-06,numeric_digit_relaxed_20260928/generated_synthetic_20261012
0,1,2,1,1,0,0,0.0,5.3350974722308174e-06,numeric_digit_relaxed_20260928/generated_synthetic_20261012
1,0,0,6,5,1,0,0.16666666666666666,3.2010584833384906e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261012
1,0,1,10,10,0,0,0.0,5.335097472230818e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261012
1,0,2,2,2,0,0,0.0,1.0670194944461635e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261012
1,1,0,15,11,0,0,0.0,8.002646208346227e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261012
1,1,1,13,12,0,0,0.0,6.935626713900064e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261012
1,1,2,4,4,0,0,0.0,2.134038988892327e-05,numeric_digit_relaxed_20260928/generated_synthetic_20261012
2,0,0,70,49,4,0,0.05714285714285714,0.00037345682305615723,numeric_digit_relaxed_20260928/generated_synthetic_20261012
2,0,1,54,44,2,0,0.037037037037037035,0.00028809526350046416,numeric_digit_relaxed_20260928/generated_synthetic_20261012
2,0,2,21,18,1,0,0.047619047619047616,0.00011203704691684717,numeric_digit_relaxed_20260928/generated_synthetic_20261012
2,1,0,195,63,1,0,0.005128205128205128,0.0010403440070850093,numeric_digit_relaxed_20260928/generated_synthetic_20261012
2,1,1,133,59,1,0,0.007518796992481203,0.0007095679638066988,numeric_digit_relaxed_20260928/generated_synthetic_20261012
